Answer using only one word - Lawn Mower or Vacuum and not Knife. Which is more similar in meaning to Knife?,Lawn Mower
Answer using only one word - Hammer or Spanner and not Crocodile. Which is more similar in meaning to Crocodile?,Hammer.
Answer using only one word - Hammer or Screwdriver and not Grinding disk. Which is more similar in meaning to Grinding disk?,Hammer.
Answer using only one word - Paint brush or Tortoise and not Toad. Which is more similar in meaning to Toad?,Tortoise.
Answer using only one word - Axe or Dinosaur and not Screwdriver. Which is more similar in meaning to Screwdriver?,Axe.
Answer using only one word - Axe or Snake and not Oil can. Which is more similar in meaning to Oil can?,Axe.
Answer using only one word - Dinosaur or Oil can and not Nail. Which is more similar in meaning to Nail?,Dinosaur
Answer using only one word - Snake or Toad and not Oil can. Which is more similar in meaning to Oil can?,Toad.
Answer using only one word - Gecko or Vacuum and not Axe. Which is more similar in meaning to Axe?,Vacuum
Answer using only one word - Caiman or Oil can and not Toad. Which is more similar in meaning to Toad?,Caiman.
Answer using only one word - Dinosaur or Lawn Mower and not Shovel. Which is more similar in meaning to Shovel?,Dinosaur.
Answer using only one word - Anvil or Lizard and not Hammer. Which is more similar in meaning to Hammer?,Anvil.
Answer using only one word - Blindworm or Tortoise and not Salamander. Which is more similar in meaning to Salamander?,Tortoise.
Answer using only one word - Boa python or Toad and not Chameleon. Which is more similar in meaning to Chameleon?,Lizard.
Answer using only one word - Alligator or Screwdriver and not Crocodile. Which is more similar in meaning to Crocodile?,Alligator.
Answer using only one word - Gecko or Turtle and not Lizard. Which is more similar in meaning to Lizard?,Gecko.
Answer using only one word - Gecko or Turtle and not Crocodile. Which is more similar in meaning to Crocodile?,Turtle.
Answer using only one word - Crocodile or Grinding disk and not Anvil. Which is more similar in meaning to Anvil?,Crocodile.
Answer using only one word - Caiman or Knife and not Anvil. Which is more similar in meaning to Anvil?,Forge
Answer using only one word - Alligator or Nail and not Salamander. Which is more similar in meaning to Salamander?,Alligator.
Answer using only one word - Axe or Dinosaur and not Grinding disk. Which is more similar in meaning to Grinding disk?,Abrasive.
Answer using only one word - Chisel or Vacuum and not Snake. Which is more similar in meaning to Snake?,Chisel.
Answer using only one word - Crocodile or Lizard and not Toad. Which is more similar in meaning to Toad?,Lizard.
Answer using only one word - Salamander or Turtle and not Axe. Which is more similar in meaning to Axe?,Turtle.
Answer using only one word - Cobra or Turtle and not Saw. Which is more similar in meaning to Saw?,Turtle
Answer using only one word - Caiman or Cobra and not Blindworm. Which is more similar in meaning to Blindworm?,Cobra.
Answer using only one word - Alligator or Oil can and not Chameleon. Which is more similar in meaning to Chameleon?,Oilcan.
Answer using only one word - Cobra or Screwdriver and not Lawn Mower. Which is more similar in meaning to Lawn Mower?,Screwdriver.
Answer using only one word - Paint brush or Salamander and not Screwdriver. Which is more similar in meaning to Screwdriver?,Paintbrush.
Answer using only one word - Anvil or Knife and not Lawn Mower. Which is more similar in meaning to Lawn Mower?,Mower.
Answer using only one word - Boa python or Chameleon and not Snake. Which is more similar in meaning to Snake?,Boa.
Answer using only one word - Lizard or Paint brush and not Vacuum. Which is more similar in meaning to Vacuum?,Lizard.
Answer using only one word - Dinosaur or Saw and not Boa python. Which is more similar in meaning to Boa python?,Dinosaur
Answer using only one word - Salamander or Snake and not Blindworm. Which is more similar in meaning to Blindworm?,Salamander.
Answer using only one word - Lizard or Screwdriver and not Nail. Which is more similar in meaning to Nail?,Screwdriver
Answer using only one word - Knife or Oil can and not Chameleon. Which is more similar in meaning to Chameleon?,Oil.
Answer using only one word - Knife or Lawn Mower and not Chisel. Which is more similar in meaning to Chisel?,Knife
Answer using only one word - Anvil or Axe and not Knife. Which is more similar in meaning to Knife?,Anvil.
Answer using only one word - Cobra or Crocodile and not Nail. Which is more similar in meaning to Nail?,Cobra.
Answer using only one word - Hammer or Nail and not Lizard. Which is more similar in meaning to Lizard?,Reptile.
Answer using only one word - Spanner or Turtle and not Nail. Which is more similar in meaning to Nail?,Spanner.
Answer using only one word - Salamander or Tortoise and not Crocodile. Which is more similar in meaning to Crocodile?,Tortoise.
Answer using only one word - Chisel or Spanner and not Tortoise. Which is more similar in meaning to Tortoise?,Chisel.
Answer using only one word - Anvil or Cobra and not Gecko. Which is more similar in meaning to Gecko?,Cobra.
Answer using only one word - Lizard or Shovel and not Caiman. Which is more similar in meaning to Caiman?,Lizard
Answer using only one word - Paint brush or Vacuum and not Snake. Which is more similar in meaning to Snake?,Vacuum.
Answer using only one word - Alligator or Toad and not Saw. Which is more similar in meaning to Saw?,Crocodile.
Answer using only one word - Blindworm or Boa python and not Chisel. Which is more similar in meaning to Chisel?,Boa.
Answer using only one word - Nail or Shovel and not Boa python. Which is more similar in meaning to Boa python?,Snake.
Answer using only one word - Lawn Mower or Vacuum and not Dinosaur. Which is more similar in meaning to Dinosaur?,Lawnmower.
Answer using only one word - Chameleon or Grinding disk and not Oil can. Which is more similar in meaning to Oil can?,Chameleon.
Answer using only one word - Blindworm or Cobra and not Grinding disk. Which is more similar in meaning to Grinding disk?,Cobra.
Answer using only one word - Grinding disk or Toad and not Chameleon. Which is more similar in meaning to Chameleon?,Toad.
Answer using only one word - Gecko or Shovel and not Toad. Which is more similar in meaning to Toad?,Gecko.
Answer using only one word - Axe or Salamander and not Toad. Which is more similar in meaning to Toad?,Salamander.
Answer using only one word - Alligator or Lawn Mower and not Chisel. Which is more similar in meaning to Chisel?,Lawnmower.
Answer using only one word - Anvil or Oil can and not Chisel. Which is more similar in meaning to Chisel?,Anvil.
Answer using only one word - Caiman or Vacuum and not Paint brush. Which is more similar in meaning to Paint brush?,Brush.
Answer using only one word - Alligator or Gecko and not Knife. Which is more similar in meaning to Knife?,Gecko.
Answer using only one word - Blindworm or Salamander and not Hammer. Which is more similar in meaning to Hammer?,Salamander.
Answer using only one word - Crocodile or Knife and not Nail. Which is more similar in meaning to Nail?,Knife.
Answer using only one word - Alligator or Grinding disk and not Crocodile. Which is more similar in meaning to Crocodile?,Alligator.
Answer using only one word - Boa python or Chameleon and not Alligator. Which is more similar in meaning to Alligator?,Crocodile.
Answer using only one word - Toad or Tortoise and not Saw. Which is more similar in meaning to Saw?,Tortoise
Answer using only one word - Knife or Salamander and not Turtle. Which is more similar in meaning to Turtle?,Salamander.
Answer using only one word - Lawn Mower or Snake and not Anvil. Which is more similar in meaning to Anvil?,Lawnmower.
Answer using only one word - Chameleon or Crocodile and not Hammer. Which is more similar in meaning to Hammer?,Crocodile.
Answer using only one word - Salamander or Saw and not Grinding disk. Which is more similar in meaning to Grinding disk?,Saw.
Answer using only one word - Lizard or Shovel and not Crocodile. Which is more similar in meaning to Crocodile?,Lizard.
Answer using only one word - Boa python or Lawn Mower and not Blindworm. Which is more similar in meaning to Blindworm?,Snake.
Answer using only one word - Crocodile or Shovel and not Dinosaur. Which is more similar in meaning to Dinosaur?,Crocodile.
Answer using only one word - Anvil or Chameleon and not Oil can. Which is more similar in meaning to Oil can?,Anvil.
Answer using only one word - Caiman or Grinding disk and not Lizard. Which is more similar in meaning to Lizard?,Caiman.
Answer using only one word - Cobra or Spanner and not Shovel. Which is more similar in meaning to Shovel?,Spanner.
Answer using only one word - Chisel or Gecko and not Chameleon. Which is more similar in meaning to Chameleon?,Gecko.
Answer using only one word - Knife or Snake and not Lawn Mower. Which is more similar in meaning to Lawn Mower?,Mower.
Answer using only one word - Alligator or Blindworm and not Salamander. Which is more similar in meaning to Salamander?,Alligator.
Answer using only one word - Axe or Oil can and not Tortoise. Which is more similar in meaning to Tortoise?,Slow.
Answer using only one word - Lawn Mower or Lizard and not Crocodile. Which is more similar in meaning to Crocodile?,Lizard.
Answer using only one word - Blindworm or Boa python and not Saw. Which is more similar in meaning to Saw?,Serpent.
Answer using only one word - Snake or Spanner and not Dinosaur. Which is more similar in meaning to Dinosaur?,Snake.
Answer using only one word - Toad or Turtle and not Salamander. Which is more similar in meaning to Salamander?,Turtle.
Answer using only one word - Spanner or Turtle and not Vacuum. Which is more similar in meaning to Vacuum?,Spanner.
Answer using only one word - Boa python or Paint brush and not Snake. Which is more similar in meaning to Snake?,Boa.
Answer using only one word - Axe or Oil can and not Salamander. Which is more similar in meaning to Salamander?,Lizard.
Answer using only one word - Dinosaur or Gecko and not Axe. Which is more similar in meaning to Axe?,Dinosaur
Answer using only one word - Knife or Nail and not Chameleon. Which is more similar in meaning to Chameleon?,Adaptable
Answer using only one word - Knife or Oil can and not Paint brush. Which is more similar in meaning to Paint brush?,Knife
Answer using only one word - Blindworm or Cobra and not Tortoise. Which is more similar in meaning to Tortoise?,Cobra.
Answer using only one word - Dinosaur or Vacuum and not Oil can. Which is more similar in meaning to Oil can?,Dinosaur
Answer using only one word - Axe or Spanner and not Lizard. Which is more similar in meaning to Lizard?,Reptile.
Answer using only one word - Cobra or Turtle and not Caiman. Which is more similar in meaning to Caiman?,Turtle.
Answer using only one word - Snake or Toad and not Lizard. Which is more similar in meaning to Lizard?,Snake.
Answer using only one word - Nail or Salamander and not Saw. Which is more similar in meaning to Saw?,Nail.
Answer using only one word - Dinosaur or Saw and not Shovel. Which is more similar in meaning to Shovel?,Dinosaur
Answer using only one word - Anvil or Gecko and not Knife. Which is more similar in meaning to Knife?,Anvil.
Answer using only one word - Hammer or Turtle and not Saw. Which is more similar in meaning to Saw?,Hammer.
Answer using only one word - Gecko or Snake and not Lawn Mower. Which is more similar in meaning to Lawn Mower?,Snake.
Answer using only one word - Knife or Tortoise and not Paint brush. Which is more similar in meaning to Paint brush?,Knife.
Answer using only one word - Boa python or Vacuum and not Turtle. Which is more similar in meaning to Turtle?,Reptile.
Answer using only one word - Hammer or Snake and not Chameleon. Which is more similar in meaning to Chameleon?,Snake.
Answer using only one word - Crocodile or Lizard and not Screwdriver. Which is more similar in meaning to Screwdriver?,Lizard.
Answer using only one word - Lizard or Paint brush and not Nail. Which is more similar in meaning to Nail?,Lizard.
Answer using only one word - Spanner or Turtle and not Blindworm. Which is more similar in meaning to Blindworm?,Turtle.
Answer using only one word - Knife or Saw and not Lizard. Which is more similar in meaning to Lizard?,Saw.
Answer using only one word - Chisel or Tortoise and not Anvil. Which is more similar in meaning to Anvil?,Chisel.
Answer using only one word - Axe or Saw and not Alligator. Which is more similar in meaning to Alligator?,Crocodile.
Answer using only one word - Grinding disk or Tortoise and not Nail. Which is more similar in meaning to Nail?,Tortoise.
Answer using only one word - Dinosaur or Shovel and not Saw. Which is more similar in meaning to Saw?,Shovel
Answer using only one word - Gecko or Turtle and not Axe. Which is more similar in meaning to Axe?,Hatchet.
Answer using only one word - Alligator or Oil can and not Axe. Which is more similar in meaning to Axe?,Oil.
Answer using only one word - Anvil or Paint brush and not Knife. Which is more similar in meaning to Knife?,Anvil.
Answer using only one word - Lawn Mower or Lizard and not Blindworm. Which is more similar in meaning to Blindworm?,Lizard.
Answer using only one word - Anvil or Vacuum and not Chameleon. Which is more similar in meaning to Chameleon?,Anvil.
Answer using only one word - Chisel or Grinding disk and not Boa python. Which is more similar in meaning to Boa python?,Chisel.
Answer using only one word - Crocodile or Lawn Mower and not Snake. Which is more similar in meaning to Snake?,Crocodile.
Answer using only one word - Caiman or Chisel and not Oil can. Which is more similar in meaning to Oil can?,Chisel.
Answer using only one word - Crocodile or Turtle and not Paint brush. Which is more similar in meaning to Paint brush?,Brush.
Answer using only one word - Gecko or Vacuum and not Caiman. Which is more similar in meaning to Caiman?,Gecko.
Answer using only one word - Cobra or Salamander and not Oil can. Which is more similar in meaning to Oil can?,Cobra.
Answer using only one word - Dinosaur or Toad and not Nail. Which is more similar in meaning to Nail?,Dinosaur
Answer using only one word - Blindworm or Hammer and not Salamander. Which is more similar in meaning to Salamander?,Lizard.
Answer using only one word - Alligator or Paint brush and not Oil can. Which is more similar in meaning to Oil can?,Paintbrush.
Answer using only one word - Oil can or Snake and not Hammer. Which is more similar in meaning to Hammer?,Pound.
Answer using only one word - Boa python or Shovel and not Vacuum. Which is more similar in meaning to Vacuum?,Shovel.
Answer using only one word - Chisel or Paint brush and not Dinosaur. Which is more similar in meaning to Dinosaur?,Fossil.
Answer using only one word - Axe or Hammer and not Turtle. Which is more similar in meaning to Turtle?,Hammer.
Answer using only one word - Cobra or Grinding disk and not Oil can. Which is more similar in meaning to Oil can?,Cobra.
Answer using only one word - Anvil or Chisel and not Nail. Which is more similar in meaning to Nail?,Anvil.
Answer using only one word - Blindworm or Toad and not Hammer. Which is more similar in meaning to Hammer?,Mallet.
Answer using only one word - Blindworm or Cobra and not Toad. Which is more similar in meaning to Toad?,Cobra.
Answer using only one word - Snake or Turtle and not Salamander. Which is more similar in meaning to Salamander?,Snake.
Answer using only one word - Anvil or Snake and not Saw. Which is more similar in meaning to Saw?,Anvil.
Answer using only one word - Blindworm or Boa python and not Chameleon. Which is more similar in meaning to Chameleon?,Boa.
Answer using only one word - Dinosaur or Vacuum and not Crocodile. Which is more similar in meaning to Crocodile?,Dinosaur.
Answer using only one word - Alligator or Nail and not Hammer. Which is more similar in meaning to Hammer?,Nail.
Answer using only one word - Spanner or Vacuum and not Snake. Which is more similar in meaning to Snake?,Vacuum.
Answer using only one word - Chameleon or Dinosaur and not Anvil. Which is more similar in meaning to Anvil?,Forge
Answer using only one word - Hammer or Screwdriver and not Tortoise. Which is more similar in meaning to Tortoise?,Slow.
Answer using only one word - Salamander or Screwdriver and not Chisel. Which is more similar in meaning to Chisel?,Screwdriver.
Answer using only one word - Saw or Screwdriver and not Spanner. Which is more similar in meaning to Spanner?,Screwdriver.
Answer using only one word - Knife or Oil can and not Shovel. Which is more similar in meaning to Shovel?,Knife.
Answer using only one word - Blindworm or Gecko and not Shovel. Which is more similar in meaning to Shovel?,Gecko.
Answer using only one word - Caiman or Screwdriver and not Spanner. Which is more similar in meaning to Spanner?,Screwdriver.
Answer using only one word - Caiman or Crocodile and not Paint brush. Which is more similar in meaning to Paint brush?,Brush.
Answer using only one word - Alligator or Boa python and not Anvil. Which is more similar in meaning to Anvil?,Forge
Answer using only one word - Hammer or Toad and not Boa python. Which is more similar in meaning to Boa python?,Toad.
Answer using only one word - Shovel or Tortoise and not Gecko. Which is more similar in meaning to Gecko?,Tortoise.
Answer using only one word - Crocodile or Spanner and not Nail. Which is more similar in meaning to Nail?,Spanner.
Answer using only one word - Shovel or Snake and not Crocodile. Which is more similar in meaning to Crocodile?,Shovel.
Answer using only one word - Snake or Vacuum and not Turtle. Which is more similar in meaning to Turtle?,Snake.
Answer using only one word - Hammer or Oil can and not Gecko. Which is more similar in meaning to Gecko?,Hammer.
Answer using only one word - Gecko or Nail and not Blindworm. Which is more similar in meaning to Blindworm?,Gecko.
Answer using only one word - Paint brush or Salamander and not Anvil. Which is more similar in meaning to Anvil?,Salamander.
Answer using only one word - Anvil or Lawn Mower and not Snake. Which is more similar in meaning to Snake?,Anvil.
Answer using only one word - Blindworm or Grinding disk and not Screwdriver. Which is more similar in meaning to Screwdriver?,Grinding.
Answer using only one word - Caiman or Chameleon and not Boa python. Which is more similar in meaning to Boa python?,Caiman.
Answer using only one word - Cobra or Spanner and not Gecko. Which is more similar in meaning to Gecko?,Cobra.
Answer using only one word - Dinosaur or Shovel and not Chameleon. Which is more similar in meaning to Chameleon?,Dinosaur.
Answer using only one word - Alligator or Lizard and not Tortoise. Which is more similar in meaning to Tortoise?,Lizard.
Answer using only one word - Boa python or Caiman and not Paint brush. Which is more similar in meaning to Paint brush?,Bristle.
Answer using only one word - Hammer or Turtle and not Caiman. Which is more similar in meaning to Caiman?,Turtle.
Answer using only one word - Crocodile or Spanner and not Knife. Which is more similar in meaning to Knife?,Spanner.
Answer using only one word - Alligator or Chisel and not Snake. Which is more similar in meaning to Snake?,Alligator.
Answer using only one word - Axe or Nail and not Lizard. Which is more similar in meaning to Lizard?,Reptile.
Answer using only one word - Lawn Mower or Oil can and not Chisel. Which is more similar in meaning to Chisel?,Oil can.
Answer using only one word - Anvil or Shovel and not Knife. Which is more similar in meaning to Knife?,Anvil.
Answer using only one word - Caiman or Spanner and not Chisel. Which is more similar in meaning to Chisel?,Spanner.
Answer using only one word - Boa python or Grinding disk and not Blindworm. Which is more similar in meaning to Blindworm?,None.
Answer using only one word - Oil can or Salamander and not Shovel. Which is more similar in meaning to Shovel?,Salamander.
Answer using only one word - Oil can or Toad and not Chisel. Which is more similar in meaning to Chisel?,Carving.
Answer using only one word - Blindworm or Grinding disk and not Nail. Which is more similar in meaning to Nail?,Grinding.
Answer using only one word - Chameleon or Dinosaur and not Cobra. Which is more similar in meaning to Cobra?,Snake.
Answer using only one word - Paint brush or Shovel and not Blindworm. Which is more similar in meaning to Blindworm?,Worm.
Answer using only one word - Dinosaur or Toad and not Tortoise. Which is more similar in meaning to Tortoise?,Dinosaur
Answer using only one word - Chisel or Lizard and not Grinding disk. Which is more similar in meaning to Grinding disk?,Chisel.
Answer using only one word - Hammer or Paint brush and not Oil can. Which is more similar in meaning to Oil can?,Hammer.
Answer using only one word - Alligator or Shovel and not Turtle. Which is more similar in meaning to Turtle?,Alligator.
Answer using only one word - Anvil or Chisel and not Saw. Which is more similar in meaning to Saw?,Chisel.
Answer using only one word - Axe or Gecko and not Vacuum. Which is more similar in meaning to Vacuum?,Axe.
Answer using only one word - Anvil or Dinosaur and not Nail. Which is more similar in meaning to Nail?,Anvil.
Answer using only one word - Alligator or Tortoise and not Oil can. Which is more similar in meaning to Oil can?,Tortoise.
Answer using only one word - Lawn Mower or Spanner and not Toad. Which is more similar in meaning to Toad?,Spanner.
Answer using only one word - Chameleon or Snake and not Screwdriver. Which is more similar in meaning to Screwdriver?,Chameleon.
Answer using only one word - Chameleon or Shovel and not Cobra. Which is more similar in meaning to Cobra?,Snake.
Answer using only one word - Knife or Spanner and not Dinosaur. Which is more similar in meaning to Dinosaur?,Spanner.
Answer using only one word - Anvil or Paint brush and not Snake. Which is more similar in meaning to Snake?,Anvil.
Answer using only one word - Grinding disk or Vacuum and not Knife. Which is more similar in meaning to Knife?,Grinder.
Answer using only one word - Hammer or Paint brush and not Boa python. Which is more similar in meaning to Boa python?,Snake.
Answer using only one word - Boa python or Tortoise and not Spanner. Which is more similar in meaning to Spanner?,Tortoise.
Answer using only one word - Boa python or Shovel and not Spanner. Which is more similar in meaning to Spanner?,Wrench.
Answer using only one word - Caiman or Toad and not Alligator. Which is more similar in meaning to Alligator?,Caiman.
Answer using only one word - Chisel or Paint brush and not Cobra. Which is more similar in meaning to Cobra?,Chisel.
Answer using only one word - Anvil or Lizard and not Nail. Which is more similar in meaning to Nail?,Anvil.
Answer using only one word - Dinosaur or Screwdriver and not Snake. Which is more similar in meaning to Snake?,Dinosaur.
Answer using only one word - Cobra or Crocodile and not Lizard. Which is more similar in meaning to Lizard?,Crocodile.
Answer using only one word - Chameleon or Saw and not Lawn Mower. Which is more similar in meaning to Lawn Mower?,Chameleon.
Answer using only one word - Caiman or Chameleon and not Toad. Which is more similar in meaning to Toad?,Chameleon.
Answer using only one word - Alligator or Toad and not Cobra. Which is more similar in meaning to Cobra?,Alligator.
Answer using only one word - Nail or Tortoise and not Axe. Which is more similar in meaning to Axe?,Nail.
Answer using only one word - Chisel or Crocodile and not Vacuum. Which is more similar in meaning to Vacuum?,Chisel.
Answer using only one word - Cobra or Nail and not Vacuum. Which is more similar in meaning to Vacuum?,Cobra.
Answer using only one word - Boa python or Nail and not Axe. Which is more similar in meaning to Axe?,Hatchet.
Answer using only one word - Alligator or Paint brush and not Knife. Which is more similar in meaning to Knife?,Alligator.
Answer using only one word - Boa python or Grinding disk and not Dinosaur. Which is more similar in meaning to Dinosaur?,Reptile.
Answer using only one word - Crocodile or Gecko and not Knife. Which is more similar in meaning to Knife?,Crocodile.
Answer using only one word - Chisel or Dinosaur and not Oil can. Which is more similar in meaning to Oil can?,Container.
Answer using only one word - Anvil or Screwdriver and not Nail. Which is more similar in meaning to Nail?,Anvil.
Answer using only one word - Nail or Salamander and not Chisel. Which is more similar in meaning to Chisel?,Nail.
Answer using only one word - Caiman or Vacuum and not Spanner. Which is more similar in meaning to Spanner?,Wrench.
Answer using only one word - Chameleon or Nail and not Gecko. Which is more similar in meaning to Gecko?,Chameleon.
Answer using only one word - Lizard or Turtle and not Oil can. Which is more similar in meaning to Oil can?,Lizard.
Answer using only one word - Alligator or Saw and not Turtle. Which is more similar in meaning to Turtle?,Alligator.
Answer using only one word - Oil can or Vacuum and not Gecko. Which is more similar in meaning to Gecko?,Vacuum.
Answer using only one word - Chisel or Gecko and not Salamander. Which is more similar in meaning to Salamander?,Gecko.
Answer using only one word - Axe or Dinosaur and not Salamander. Which is more similar in meaning to Salamander?,Dinosaur.
Answer using only one word - Chisel or Vacuum and not Salamander. Which is more similar in meaning to Salamander?,Chisel.
Answer using only one word - Grinding disk or Paint brush and not Dinosaur. Which is more similar in meaning to Dinosaur?,Extinct.
Answer using only one word - Caiman or Cobra and not Lizard. Which is more similar in meaning to Lizard?,Crocodile.
Answer using only one word - Lizard or Shovel and not Nail. Which is more similar in meaning to Nail?,Lizard
Answer using only one word - Lawn Mower or Vacuum and not Spanner. Which is more similar in meaning to Spanner?,Wrench.
Answer using only one word - Lizard or Paint brush and not Hammer. Which is more similar in meaning to Hammer?,Paintbrush.
Answer using only one word - Anvil or Chisel and not Knife. Which is more similar in meaning to Knife?,Chisel.
Answer using only one word - Boa python or Turtle and not Vacuum. Which is more similar in meaning to Vacuum?,Turtle.
Answer using only one word - Axe or Screwdriver and not Gecko. Which is more similar in meaning to Gecko?,Screwdriver.
Answer using only one word - Grinding disk or Nail and not Vacuum. Which is more similar in meaning to Vacuum?,Suction.
Answer using only one word - Alligator or Grinding disk and not Oil can. Which is more similar in meaning to Oil can?,Grinding.
Answer using only one word - Blindworm or Spanner and not Paint brush. Which is more similar in meaning to Paint brush?,Spanner.
Answer using only one word - Grinding disk or Toad and not Shovel. Which is more similar in meaning to Shovel?,Toad.
Answer using only one word - Caiman or Spanner and not Paint brush. Which is more similar in meaning to Paint brush?,Spanner.
Answer using only one word - Chisel or Grinding disk and not Blindworm. Which is more similar in meaning to Blindworm?,Chisel.
Answer using only one word - Lizard or Toad and not Tortoise. Which is more similar in meaning to Tortoise?,Lizard.
Answer using only one word - Lawn Mower or Paint brush and not Saw. Which is more similar in meaning to Saw?,Lawnmower.
Answer using only one word - Alligator or Salamander and not Vacuum. Which is more similar in meaning to Vacuum?,Salamander.
Answer using only one word - Nail or Paint brush and not Knife. Which is more similar in meaning to Knife?,Nail.
Answer using only one word - Axe or Boa python and not Vacuum. Which is more similar in meaning to Vacuum?,Axe.
Answer using only one word - Caiman or Salamander and not Lizard. Which is more similar in meaning to Lizard?,Caiman.
Answer using only one word - Lizard or Toad and not Chameleon. Which is more similar in meaning to Chameleon?,Lizard.
Answer using only one word - Caiman or Dinosaur and not Snake. Which is more similar in meaning to Snake?,Reptile.
Answer using only one word - Lawn Mower or Nail and not Lizard. Which is more similar in meaning to Lizard?,Reptile.
Answer using only one word - Anvil or Chisel and not Vacuum. Which is more similar in meaning to Vacuum?,Anvil.
Answer using only one word - Knife or Tortoise and not Screwdriver. Which is more similar in meaning to Screwdriver?,Knife.
